artifact_id	parent_corpus_database_id	artifact_role	provider	provider_id	parent_provider_id	title	url	raw_url	doi	component_path	file_name	file_type	mime_type	byte_size	local_path	sha256	inventory_status	access_status	candidate_parser_family	pair_field_evidence	n_field_evidence	effect_field_evidence	publication_link_evidence	blocker_codes	next_action	notes	last_seen
source_artifact_d02c9eb27f22219e	github:ying531/awesome-replicability-data	source_access_metadata	github	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/github_01_download.json	github:ying531/awesome-replicability-data	github_01_download.json				data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo	github_01_download.json	json	application/json	698	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/github_01_download.json	50d7c7a25ca7252cd62ab23411a0c2c430c09ae65d9afb0358fc51499396d45b	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_03a7818d0f17ec39; cluster_id=cluster_emdr_and_misinformation_3fe9f9e46e27	2026-05-02
source_artifact_3019edd6e0cc966b	github:ying531/awesome-replicability-data	data_file	github	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/emdr_misinfo/replication_clean.csv	github:ying531/awesome-replicability-data	github_02__replication_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/emdr_misinfo/replication_clean.csv	https://raw.githubusercontent.com/ying531/awesome-replicability-data/main/host_data_paired/emdr_misinfo/replication_clean.csv		data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo	github_02__replication_clean.csv	csv	text/plain; charset=utf-8	3861	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/github_02__replication_clean.csv	3df80f73206f0ff616926f43744538150e66077ea18f8b5053d058a1ba9501c5	mirrored	downloaded	csv_table_parser					needs_artifact_inspection	inspect_table_header_and_codebook_before_parser_assignment	generated_from_inventory_task=inventory_task_03a7818d0f17ec39; cluster_id=cluster_emdr_and_misinformation_3fe9f9e46e27 | generated_from_inventory_task=inventory_task_03a7818d0f17ec39; cluster_id=cluster_emdr_and_misinformation_3fe9f9e46e27 | provider_manifest=data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/github_contents_file_list.csv; inventory_task=inventory_task_03a7818d0f17ec39	2026-05-02
source_artifact_37666ff14835e99d	github:ying531/awesome-replicability-data	source_access_metadata	github	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/github_02_download.json	github:ying531/awesome-replicability-data	github_02_download.json				data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo	github_02_download.json	json	application/json	708	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/github_02_download.json	a42ecb74ce3e19df32bed51a9e74d06e8b24c024c5939978734ba3e8b483104e	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_03a7818d0f17ec39; cluster_id=cluster_emdr_and_misinformation_3fe9f9e46e27	2026-05-02
source_artifact_7db7ea2ad08f10a9	github:ying531/awesome-replicability-data	file_inventory	github	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/github_contents_file_list.csv	github:ying531/awesome-replicability-data	github_contents_file_list.csv				data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo	github_contents_file_list.csv	csv	text/csv	960	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/github_contents_file_list.csv	482b6903693c9b100135a081278b466279f20f48e7119688fe62726d36996efe	mirrored	downloaded	provider_file_inventory					needs_artifact_inspection	use_inventory_to_map_provider_files_and_local_mirrors	generated_from_inventory_task=inventory_task_03a7818d0f17ec39; cluster_id=cluster_emdr_and_misinformation_3fe9f9e46e27	2026-05-02
source_artifact_56a1118a38ab80c2	github:ying531/awesome-replicability-data	file_inventory	github	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/github_contents_manifest.json	github:ying531/awesome-replicability-data	github_contents_manifest.json				data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo	github_contents_manifest.json	json	application/json	3518	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/github_contents_manifest.json	74068bb50fd12fb0ee54693bb8464ae622b108fb6a2d16cd0321a583aa112aa4	mirrored	downloaded	provider_file_inventory					needs_artifact_inspection	use_inventory_to_map_provider_files_and_local_mirrors	generated_from_inventory_task=inventory_task_03a7818d0f17ec39; cluster_id=cluster_emdr_and_misinformation_3fe9f9e46e27	2026-05-02
source_artifact_5b426e6c25e8cc6a	github:ying531/awesome-replicability-data	local_mirror	github	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/landing_preview.bin	github:ying531/awesome-replicability-data	landing_preview.bin				data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo	landing_preview.bin	bin	application/octet-stream	131072	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/landing_preview.bin	8cef9c0ba4a20d9f4cc8597efb02223a5946fe69f7ef9beb10df1585366ea35c	mirrored	downloaded	binary_probe_context					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_03a7818d0f17ec39; cluster_id=cluster_emdr_and_misinformation_3fe9f9e46e27	2026-05-02
source_artifact_3011ee18d7a7d54d	github:ying531/awesome-replicability-data	source_access_metadata	github	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/landing_probe.json	github:ying531/awesome-replicability-data	landing_probe.json				data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo	landing_probe.json	json	application/json	444	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/landing_probe.json	e0ae4ec56a4a8827f5c7ccdff8bca4e1e486f703c9d26cb4071d9c85813da5cd	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_03a7818d0f17ec39; cluster_id=cluster_emdr_and_misinformation_3fe9f9e46e27	2026-05-02
source_artifact_bc12c324f9ded14e	github:ying531/awesome-replicability-data	source_access_metadata	github	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/raw_download.json	github:ying531/awesome-replicability-data	raw_download.json				data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo	raw_download.json	json	application/json	702	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/raw_download.json	3625d3d7a8c54a2dc45a02e0014b70fa46784679f673d80450ccbacc7d660901	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_03a7818d0f17ec39; cluster_id=cluster_emdr_and_misinformation_3fe9f9e46e27	2026-05-02
source_artifact_206b9f40db8392cf	github:ying531/awesome-replicability-data	local_mirror	github	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/raw_preview.bin	github:ying531/awesome-replicability-data	raw_preview.bin				data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo	raw_preview.bin	bin	application/octet-stream	3861	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/raw_preview.bin	3df80f73206f0ff616926f43744538150e66077ea18f8b5053d058a1ba9501c5	mirrored	downloaded	binary_probe_context					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_03a7818d0f17ec39; cluster_id=cluster_emdr_and_misinformation_3fe9f9e46e27	2026-05-02
source_artifact_c3fbefdafea71d73	github:ying531/awesome-replicability-data	source_access_metadata	github	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/raw_probe.json	github:ying531/awesome-replicability-data	raw_probe.json				data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo	raw_probe.json	json	application/json	589	data/raw/replication_projects/lead_harvest/awesome_emdr_misinfo/raw_probe.json	df297e892d3af21ec53ab7c1a43e10cf3cfe13474f18f836f51bdfe111983d84	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_03a7818d0f17ec39; cluster_id=cluster_emdr_and_misinformation_3fe9f9e46e27	2026-05-02
