source_file,study_id,study_id_sheet,week,journal_name,trial_title,trial_link,publication_date,registry_link,registry_id,protocol_link,section,outcome_index,outcome_text,correct_main,incorrect_main,reported_elsewhere,not_reported_journal,insufficiently_prespecified
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,non_prespecified_publication,3,Achievement of LDL-c goalÂ at 12 months relative to baseline for shared patient and physicianÂ incentives compared to usual care,No,,,Yes,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,non_prespecified_publication,4,Medication intensificationÂ at 12 months relative to baseline for patient incentives compared to usual care,No,,,Yes,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,non_prespecified_publication,5,Medication intensification at 12 months relative to baseline for physician incentives compared to usual care,No,,,Yes,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,non_prespecified_publication,6,Medication intensification at 12 months relative to baseline for shared patient and physician incentives compared to usual care,No,,,Yes,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_primary,1,Change in LDL cholesterol at 12 months relative to baseline for patient incentives compared to usual care,Yes,,,,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_primary,2,Change in LDL cholesterol at 12 months relative to baseline for physician incentives compared to usual care,Yes,,,,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_primary,3,Change in LDL cholesterol at 12 months relative to baseline for shared patient and physician incentives compared to usual care,Yes,,,,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_secondary,1,Change in LDL cholesterol at 15 months relative to baseline for patient incentives compared to usual care,No,,,Yes,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_secondary,2,Change in LDL cholesterol at 15 months relative to baseline for physician incentives compared to usual care,No,,,Yes,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_secondary,3,Change in LDL cholesterol at 15 months relative to baseline for shared patient and physician incentives compared to usual care,No,,,Yes,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_secondary,4,Change in HBA1c at 12 months relative to baseline for patient incentives compared to usual care for diabetics only,No,,,Yes,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_secondary,5,Change in HBA1c at 12 months relative to baseline forÂ physician incentives compared to usual care for diabetics only,No,,,Yes,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_secondary,6,Change in HBA1c at 12 months relative to baseline forÂ shared patient and physicianÂ incentives compared to usual care for diabetics only,No,,,Yes,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_secondary,7,AdherenceÂ measured using GlowCaps at 12 months relative to baseline for patient incentives compared to usual care,Yes,,,,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_secondary,8,AdherenceÂ measured using GlowCaps at 12 months relative to baseline for physician incentives compared to usual care,Yes,,,,
study_40.csv,40,40,4,JAMA,"Effect of Financial Incentives to Physicians, Patients, or Both on Lipid Levels",http://jama.jamanetwork.com/article.aspx?articleid=2468891,10/11/2015,https://clinicaltrials.gov/ct2/show/NCT01346189?term=NCT01346189&rank=1,NCT01346189,http://jama.jamanetwork.com/data/Journals/JAMA/934661/JOI150135supp1_prod.pdf,prespecified_secondary,9,AdherenceÂ measured using GlowCaps 12 months relative to baseline for shared patient and physician incentives compared to usual care for diabetics only,Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,non_prespecified_publication,1,SF-36Â Bodily painÂ [1 month],No,,,Yes,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,non_prespecified_publication,2,SF-36 Bodily pain [6 months],No,,,Yes,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,non_prespecified_publication,3,SF-36Â Bodily painÂ [12 months],No,,,Yes,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,non_prespecified_publication,4,SF-36Â General healthÂ [1 month],No,,,Yes,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,non_prespecified_publication,5,SF-36Â General healthÂ [6 months],No,,,Yes,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,non_prespecified_publication,6,SF-36Â General healthÂ [12 months],No,,,Yes,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_primary,1,Maximum walking distance [1 month],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_primary,2,Maximum walking distance [6 months],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_primary,3,Maximum walking distance [12 months],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,1,Preference-based ultilities (Rating Scale) [1 month],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,10,SF-36 Physical-role functioning [1 month],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,11,SF-36 Physical-role functioning [6 months],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,12,SF-36 Physical-role functioning [12 months],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,13,SF-36Â Social functioning [1 month],,,,Yes,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,14,SF-36Â Social functioning [6 months],,,,Yes,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,15,SF-36Â Social functioning [12 months],,,,Yes,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,16,VascuQoL score [1 month],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,17,VascuQoL score [6 month],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,18,VascuQoL score [12 month],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,19,Maximum painless walking distance [1 month],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,2,Preference-based ultilities (Rating Scale) [6 months],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,20,Maximum painless walking distance [6 months],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,21,Maximum painless walking distance [12 months],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,22,ABI at rest [1 month],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,23,ABI at rest [6 months],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,24,ABI at rest [12 months],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,25,ABI after exerciseÂ [1 month],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,26,ABI after exerciseÂ [6 months],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,27,ABI after exerciseÂ [12 months],Yes,,,,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,28,Clinical success measured by improvement in Rutherford scale [1 month],,,,Yes,
study_41.csv,41,41,4,JAMA,Endovascular Revascularization and Supervised Exercise for Peripheral Artery Disease and Intermittent Claudication,http://jama.jamanetwork.com/article.aspx?articleid=2468892,10/11/2015,http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2249,NTR2249 (Netherlands),http://jama.jamanetwork.com/article.aspx?articleid=2468892,prespecified_secondary,29,Clinical success measured by improvement in Rutherford scale [6 months],,,,Yes,
