source_result_id	event_step	path	path_exists	file_size_bytes	file_sha256	status	match_method	notes
sr_0832a411bca2	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=fred_av_41_1537; side=original; matches=1
sr_0832a411bca2	resolve_second_hop_raw_file	data/raw/replication_projects/fred/FReD.xlsx	True	1083820	59545e3fc0c2979d97507097526319ec8c275aae3ac40c0d1a6d327492079e6b	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/fred/FReD.xlsx
sr_47e74981aa68	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=42882
sr_47e74981aa68	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_47e74981aa68	resolve_ultimate_source_locator	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
sr_47e74981aa68	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=olsson_sundell_2023_social_interventions; parsed_unit_id=olsson_sundell_2023_57; parenthetical_unit=
sr_47e74981aa68	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
sr_47e74981aa68	resolve_second_hop_raw_file	data/raw/publication_bias_direct/olsson_sundell_2023/pone.0281110.s003.xlsx	True	77069	ce3b16be4f546f64010221cedfea23e79f6a22b4d2f964d02dfbc312a701c1ee	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/publication_bias_direct/olsson_sundell_2023/pone.0281110.s003.xlsx
sr_6c3663410cb7	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=2031
sr_6c3663410cb7	find_plot_row	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	plot1.pair_id == ml2_Alter.1; side=replication	matches=1
sr_6c3663410cb7	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv
sr_6c3663410cb7	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=ml2_Alter.1; side=replication; matches=1
sr_6c3663410cb7	resolve_second_hop_raw_file	data/raw/replication_projects/ml2/table5data_RM.csv	True	9264	7c144980be0a5e607e21f58f706388cfbb51509f91eb42d404f68fd88f7a72d1	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/ml2/table5data_RM.csv
sr_0372d6c4f192	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=13444
sr_0372d6c4f192	find_plot_row	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	plot2.paper_id from dot_record_id	matches=1
sr_0372d6c4f192	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv
sr_0372d6c4f192	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=
sr_0372d6c4f192	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
sr_0372d6c4f192	resolve_second_hop_raw_file	data/raw/corpus_candidates/score/extracted_claims.csv	True	19776684	a86ba837b95738f3cb6d876cd9b0ab86db540208fb8eb89c0fa2d5f47829f60a	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/score/extracted_claims.csv
sr_6c8fbd0ac45b	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=7923
sr_6c8fbd0ac45b	find_plot_row	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	plot2.paper_id from dot_record_id	matches=1
sr_6c8fbd0ac45b	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv
sr_6c8fbd0ac45b	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=
sr_6c8fbd0ac45b	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=4
sr_6c8fbd0ac45b	resolve_second_hop_raw_file	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx	True	11889742	6ddc9c27ad135da96a982ed20004713fe4904741e34caee71828d7efbce9df1b	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/metabus/Ver2-08_MasterDB_JAP-PPsych_1980-2010.xlsx
sr_df148fcf0ce2	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=125
sr_df148fcf0ce2	find_plot_row	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	plot1.pair_id == kerschbaumer_2020_psoriatic_arthritis_brodalumab_140_mg_csdmard_mease_pj_2017_141_acr20; side=replication	matches=1
sr_df148fcf0ce2	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv
sr_df148fcf0ce2	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=kerschbaumer_2020_psoriatic_arthritis_brodalumab_140_mg_csdmard_mease_pj_2017_141_acr20; side=replication; matches=1
sr_df148fcf0ce2	resolve_second_hop_raw_file	data/derived/replication_pairs/harvest/staged/kerschbaumer_2020_rheumatology_phase2_phase3__stage.csv	True	141622	41a096d5caeb7b8416dc2c101c0eefb355ad7bfa6cadc50bdf0660a0665bc143	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/derived/replication_pairs/harvest/staged/kerschbaumer_2020_rheumatology_phase2_phase3__stage.csv
sr_d3539c7b3ccb	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=37508
sr_d3539c7b3ccb	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_d3539c7b3ccb	resolve_ultimate_source_locator	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
sr_d3539c7b3ccb	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=gwas_catalog; parsed_unit_id=PMID:37069360; parenthetical_unit=
sr_d3539c7b3ccb	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=29
sr_d3539c7b3ccb	resolve_second_hop_raw_file	data/raw/corpus_candidates/gwas_catalog/gwas-catalog-download-associations-alt-full.tsv	True	679750381	d54e13c7e17b4809c5d57202a5c76b8315dc5beb6e154377255df1de550fc8d2	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/gwas_catalog/gwas-catalog-download-associations-alt-full.tsv
sr_b60e3b988d3b	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=19248
sr_b60e3b988d3b	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_b60e3b988d3b	resolve_ultimate_source_locator	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	first path in source_file/source_file_or_catalog	data/derived/replication_pairs/replication_pairs_all_on_hand.csv
sr_b60e3b988d3b	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=fred_additional_studies36_112; side=original; matches=1
sr_b60e3b988d3b	resolve_second_hop_raw_file	data/raw/replication_projects/fred/FReD.xlsx	True	1083820	59545e3fc0c2979d97507097526319ec8c275aae3ac40c0d1a6d327492079e6b	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/fred/FReD.xlsx
sr_3fcd19c120b1	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=26892
sr_3fcd19c120b1	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_3fcd19c120b1	resolve_ultimate_source_locator	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
sr_3fcd19c120b1	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=ctgov_finer_grained_kg; parsed_unit_id=NCT01747915; parenthetical_unit=
sr_3fcd19c120b1	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=2
sr_3fcd19c120b1	resolve_second_hop_raw_file	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv
sr_a9a7d2fcc0d6	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=45884
sr_a9a7d2fcc0d6	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	not_found	plot4.point_id == dot_record_id	matches=2
sr_a9a7d2fcc0d6	resolve_ultimate_source_locator	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
sr_a9a7d2fcc0d6	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=score_cos_claims; parsed_unit_id=DOI:10.1111/ajps.12164; parenthetical_unit=
sr_a9a7d2fcc0d6	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
sr_a9a7d2fcc0d6	resolve_second_hop_raw_file	data/raw/corpus_candidates/score/orig_outcomes.csv	True	275444	325b445d0a253342eb3d2d318aa4233bcca23c16866b5c1cc2733bab8f26478f	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/score/orig_outcomes.csv
sr_be4fa916ebbe	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=18535
sr_be4fa916ebbe	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_be4fa916ebbe	resolve_ultimate_source_locator	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	first path in source_file/source_file_or_catalog	data/derived/replication_pairs/replication_pairs_all_on_hand.csv
sr_be4fa916ebbe	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=loopr_24; side=original; matches=1
sr_be4fa916ebbe	resolve_second_hop_raw_file	data/raw/replication_projects/loopr/Replication coding and results.xlsx	True	147376	f856cddcfb022b260e79b054beac19bfdd867a1f4eb634b50fbdd6ef8c0abe7f	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/loopr/Replication coding and results.xlsx
sr_e2cb991d651a	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=378
sr_e2cb991d651a	find_plot_row	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	plot1.pair_id == eyewitness_garry2008_united_kingdom; side=original	matches=1
sr_e2cb991d651a	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv
sr_e2cb991d651a	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=eyewitness_garry2008_united_kingdom; side=original; matches=1
sr_e2cb991d651a	resolve_second_hop_raw_file	data/raw/replication_projects/lead_harvest/eyewitness_ten_countries_2018/eyewitness_ten_country_accepted_manuscript_figure3.csv	True	1432	391f280a47e49815b6b4317802ab17aa4ec6cf8d9e32d32b9dbb88a9d5be1106	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/lead_harvest/eyewitness_ten_countries_2018/eyewitness_ten_country_accepted_manuscript_figure3.csv
sr_76a99a771018	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=16832
sr_76a99a771018	find_plot_row	data/derived/effect_inflation_dataset/plot3_preregistered_results.csv	True	2561326	54d75f6d9cc6625455c85c916a8c51f900dce27197e20de3e8416bb2c6298dfe	found	plot3.point_id == dot_record_id	matches=1
sr_76a99a771018	resolve_ultimate_source_locator	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	first path in source_file/source_file_or_catalog	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv; phase-2+ randomized interventional trial with exactly one eligible registered primary two-group outcome; D reconstructed from registry p-value and enrollment
sr_76a99a771018	match_ctgov_raw	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	NCT_ID plus outcome_title	nct=NCT04244084; matches=1
sr_76a99a771018	resolve_second_hop_raw_file	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv
sr_4018aa63d523	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=2281
sr_4018aa63d523	find_plot_row	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	plot1.pair_id == rpp_4.0; side=replication	matches=1
sr_4018aa63d523	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv
sr_4018aa63d523	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=rpp_4.0; side=replication; matches=1
sr_4018aa63d523	resolve_second_hop_raw_file	data/raw/replication_projects/rpp/rpp_data_osf.csv	True	259220	4d87a2636181d8e31230422854cf0fabeaecd2f1b47a59627482c05a2b56d54d	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/rpp/rpp_data_osf.csv
sr_1ffcb30d1c76	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=17308
sr_1ffcb30d1c76	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_1ffcb30d1c76	resolve_ultimate_source_locator	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	first path in source_file/source_file_or_catalog	data/derived/replication_pairs/replication_pairs_all_on_hand.csv
sr_1ffcb30d1c76	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=rpp_136.0; side=followup; matches=1
sr_1ffcb30d1c76	resolve_second_hop_raw_file	data/raw/replication_projects/rpp/rpp_data_osf.csv	True	259220	4d87a2636181d8e31230422854cf0fabeaecd2f1b47a59627482c05a2b56d54d	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/rpp/rpp_data_osf.csv
sr_5b1a0fc622e3	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=18742
sr_5b1a0fc622e3	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_5b1a0fc622e3	resolve_ultimate_source_locator	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	first path in source_file/source_file_or_catalog	data/derived/replication_pairs/replication_pairs_all_on_hand.csv
sr_5b1a0fc622e3	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=boyce_10; side=followup; matches=1
sr_5b1a0fc622e3	resolve_second_hop_raw_file	data/raw/replication_projects/boyce_student/boyce_2023_data.csv	True	65328	f646d679a792f34dcbb7c1a3d221e2359bf7851ffa1299f9def8215dffa61170	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/boyce_student/boyce_2023_data.csv
sr_29a6bfd3a748	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=47823
sr_29a6bfd3a748	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_29a6bfd3a748	resolve_ultimate_source_locator	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	first path in source_file/source_file_or_catalog	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv; phase-2+ randomized interventional trial with exactly one eligible registered primary two-group outcome; D reconstructed from registry p-value and enrollment
sr_29a6bfd3a748	match_ctgov_raw	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	NCT_ID plus outcome_title	nct=NCT00236184; matches=1
sr_29a6bfd3a748	resolve_second_hop_raw_file	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv
sr_1c71871780ff	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=8090
sr_1c71871780ff	find_plot_row	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	plot2.paper_id from dot_record_id	matches=1
sr_1c71871780ff	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv
sr_1c71871780ff	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=
